Timestamp,Module,TestName,Endpoint,Method,Success,StatusCode,ResponseTimeMs,Message
2026-04-12T13:13:52.945Z,"认证模块","获取验证码",/auth/captcha,GET,true,200,65,"接口连通正常"
2026-04-12T13:13:52.962Z,"认证模块","用户登录接口",/auth/login,POST,false,400,13,"Request failed with status code 400"
2026-04-12T13:13:52.967Z,"用户模块","获取用户列表",/user/list,GET,true,401,4,"接口连通正常（需要认证）"
2026-04-12T13:13:52.971Z,"用户模块","获取部门树",/user/dept/tree,GET,true,401,3,"接口连通正常（需要认证）"
2026-04-12T13:13:52.974Z,"用户模块","获取角色列表",/user/role/list,GET,true,401,3,"接口连通正常（需要认证）"
2026-04-12T13:13:52.977Z,"用户模块","获取菜单树",/user/menu/tree,GET,true,401,3,"接口连通正常（需要认证）"
2026-04-12T13:13:52.980Z,"标本模块","获取标本类型",/specimen/types,GET,true,401,2,"接口连通正常（需要认证）"
2026-04-12T13:13:52.983Z,"标本模块","获取检验项目",/specimen/testItems,GET,true,401,2,"接口连通正常（需要认证）"
2026-04-12T13:13:52.987Z,"标本模块","获取标本列表",/specimen/list,POST,true,401,4,"接口连通正常（需要认证）"
2026-04-12T13:13:52.990Z,"标本模块","获取标本统计",/specimen/statistics,POST,true,401,3,"接口连通正常（需要认证）"
2026-04-12T13:13:52.993Z,"报告模块","获取报告列表",/report/apply/query,POST,true,401,3,"接口连通正常（需要认证）"
2026-04-12T13:13:52.995Z,"报告模块","获取危急值列表",/report/panic/query,POST,true,401,2,"接口连通正常（需要认证）"
2026-04-12T13:13:52.997Z,"设备模块","获取设备列表",/equipment/page,POST,true,401,1,"接口连通正常（需要认证）"
2026-04-12T13:13:53.000Z,"设备模块","获取设备状态",/equipment/status/all,GET,true,401,2,"接口连通正常（需要认证）"
2026-04-12T13:13:53.002Z,"设备模块","获取维护记录",/equipment/maintenance/page,GET,true,401,2,"接口连通正常（需要认证）"
2026-04-12T13:13:53.004Z,"设备模块","获取校准记录",/equipment/calibration/page,GET,true,401,2,"接口连通正常（需要认证）"
2026-04-12T13:13:53.010Z,"统计模块","仪表盘概览",/statistics/dashboard/overview,GET,true,401,5,"接口连通正常（需要认证）"
2026-04-12T13:13:53.012Z,"统计模块","工作量统计",/statistics/workload/daily,GET,true,401,2,"接口连通正常（需要认证）"
2026-04-12T13:13:53.015Z,"统计模块","标本统计",/statistics/specimen/daily,GET,true,401,2,"接口连通正常（需要认证）"
2026-04-12T13:13:53.017Z,"统计模块","报告统计",/statistics/report/daily,GET,true,401,2,"接口连通正常（需要认证）"
2026-04-12T13:13:53.019Z,"统计模块","设备统计",/statistics/equipment/daily,GET,true,401,2,"接口连通正常（需要认证）"
